cylinders,displacement,horsepower,weight,acceleration,model_year,mpg
4,84.51037235515264,87.87717776401678,2974.3032803447977,19.559894660234566,1991,76.38599638713455
6,449.51398714725303,73.85998990633357,1770.270841020148,13.231059931886584,1984,66.0486608103476
4,266.76033775226085,213.23365392538298,4142.151904143463,11.993628261655742,1981,67.80881008919704
6,471.2626142678021,146.47602646747373,1776.6441208794004,16.324154332312805,2008,67.81674943222315
4,288.1263853987645,182.68514836546768,4432.700740761645,12.943505473555994,1972,68.16249203280815
4,371.5742854567447,213.14269548436585,3819.131024593464,15.419711224798714,2022,66.45545031522495
5,109.10291277598971,63.209309448246216,2958.049514824991,19.355447366796362,1993,75.32079191037005
5,392.96369448125006,123.23829277274835,4532.7029021467215,13.990270742470694,2024,67.8532584802982
6,221.95833315100762,165.22657794221678,2151.45947536715,13.978100070695954,1971,65.92138383123982
6,227.57078601934796,116.64685245148297,2425.974795951889,17.301998281127545,1973,73.00594366453797
6,129.83545477794377,62.242846071380235,1979.9328158072233,17.07291986219601,1992,74.23242613057413
4,141.68000242888496,71.66914330776335,2835.4904265151226,14.194777356689569,1992,74.05804466360637
6,158.01880360660826,250.43696718843339,4953.5661465693065,8.776644186761485,1977,60.83492266765121
5,217.8465907999974,277.84668980323147,2063.5958223024313,19.769443926255576,2011,71.74350702677657
6,454.62736336575426,88.0583256076122,4408.417700530295,12.527845052351282,2013,61.57859747174878
8,234.6693000566338,112.31548932287143,3781.580250855752,11.80047699738499,1981,62.965507854605846
4,384.2323367565517,213.0623511827674,1555.3494571415083,19.778561999409767,1978,67.14231348154009
6,114.75395163374598,288.5679440231118,4807.115675281951,18.465622602727677,1980,62.26597464247644
3,328.2614956942369,124.89742728331777,4898.8194282874465,11.962599702049918,2014,66.56134848190662
4,282.3943171335846,263.8034065590003,4737.152456515401,11.699708669035616,2000,66.10570123401519
5,490.7423377208919,176.5061611125941,3256.088801974618,16.651449711609313,1970,67.10765863914926
4,435.40726334916445,289.13965977019507,2271.3131386655764,12.011790829940942,2004,66.96256208798445
6,271.0285044242329,84.06466560704783,2869.426371146685,11.01718355797286,2023,65.46878728011887
3,405.55996089904227,293.41809955199665,3649.6704124568087,19.75605016312715,2012,68.9583825751647
4,161.07627134338657,160.244656957377,2825.9273332110743,14.7885228534068,1984,69.36534446242499
5,316.1812575045468,288.23459760656544,3978.60077804389,17.14997145505933,1976,63.57167331858018
6,111.34000333885743,164.67255426287983,4284.514417217815,16.556659516302688,1997,70.16165924852257
8,226.1973935457069,182.52053353014455,2232.875145268202,17.06631193580135,2017,70.0363736403496
6,174.86211628131153,251.19375244433024,2917.296678989802,18.84067971420252,1975,70.63875941747865
6,381.9421224365886,230.6571251848485,4852.10531609121,14.009219994726083,1989,57.36010182724345
4,285.8380903100318,204.9008301043214,2374.323804419233,17.040538151138417,1993,68.66524665598179
3,395.4496011161644,154.24500589738898,2712.566210080501,17.561766011876855,2011,74.84448920111899
4,296.42408380520715,248.10959184990145,1624.811763481903,19.35661502595225,2005,75.83866383776324
5,116.32346570368819,287.0570833223301,2663.281143862605,16.557160436632092,2007,70.31631412499364
6,388.8544128876612,52.45272423575671,2798.259893364359,18.71138959261855,1981,69.24022110460496
4,429.95629087487833,196.96127411316527,1849.4244586938783,9.140457202399542,1972,66.99831561708905
6,459.4831148833729,266.4952322445871,1505.0478749473502,9.513159126896944,1997,63.53960484832477
5,320.2366170288174,213.27813433638931,3513.9191952904853,9.90015427412411,1981,63.81858279871445
4,396.5058507797879,250.2073144583342,2555.3431046505157,9.737756864521263,2024,63.867896227411286
4,395.85862149070334,273.7652759622464,1562.3834304103223,9.050225748816127,1985,67.04835992110183
6,145.41489911555664,237.73775396326448,4509.805063885128,9.470885429435214,2013,62.73249350223198
6,148.9726887330197,229.25435034119153,3545.4338697332432,19.950923418407925,1984,65.98929267607133
6,109.77191243983296,291.1864728409796,2099.0892267213717,11.266220354605473,2023,66.77175169642284
4,214.36372675892662,265.92116447289317,4528.363180293418,13.736577285742356,2024,65.38919505083962
8,278.87360685124713,253.84446739569344,2387.550896655431,17.8593844344254,2000,68.72813743544776
4,499.11709815677114,71.60084011796903,2296.060060376896,9.41965608905462,2022,66.56488277476302
3,261.01720366863117,109.75747078485446,4631.2191994904415,11.808380075705285,1990,68.126966842248
8,385.02188717309576,189.1890060812724,2128.102578108158,9.911432242611152,1987,57.09551506758423
4,371.22675103446454,227.39002624370343,4576.45027609176,8.750673392328881,2017,63.945132885499476
6,165.88241910524343,125.80372332511922,4310.406554367303,19.5290405675661,1975,66.96830638393605
4,104.57300360876329,73.33202828020583,2584.221392902317,18.30029403221844,1986,76.7449561362479
5,309.3228356441067,127.77479670381193,1620.3897840359743,18.551575938443094,1992,73.5446114699093
8,374.12834877207996,242.7572951451298,1789.0058624296094,18.424161597588526,2004,67.39077497123647
4,499.2657518782275,269.35025733534326,1883.3489371935211,9.85480201070554,1987,63.875994072449856
6,230.61664195809172,278.2259120860857,4617.795923061673,17.41996275480927,1980,67.00323961480602
4,456.4731160740606,144.71666978603693,2914.1259231311647,16.734454421207417,1992,68.59784413273638
6,240.41163146505832,143.13464371504912,1613.8541505027301,19.10498432509499,1986,76.77574703124152
4,369.5529175408154,151.67686774294776,3447.919617194879,10.631867267158,1975,65.75831282928507
4,331.26623081716184,143.95236735536196,2227.972877124471,12.968532642507853,1993,70.02530073611906
4,102.2510931870907,216.54915187680243,2322.941149128066,11.53914215256657,2019,73.65654814470315
4,112.92313932750857,139.5808155329982,2062.9460722132753,11.095013819801604,2006,73.24218526703626
8,88.72091768427362,55.085984153561455,4167.075118395511,15.828580250274054,1985,68.52933886039469
4,235.75031552947559,159.75615017196793,1502.1451283184542,9.967320197569268,1998,71.34300765696965
4,393.2364404817245,106.03801654464694,3036.444573638958,13.577685435598156,1998,68.89896239754732
4,152.55726547610354,57.20178444615499,1804.049082408692,15.759685369121566,2021,81.68720166253613
4,334.45824672123626,167.71073788351205,3433.3111035159372,9.563636804840513,2011,70.52551603183676
6,201.30766761305273,101.48863979957326,2710.973211564699,11.083761648052853,1997,68.91680495283961
8,414.7369020712103,163.18545370993354,1599.2305327174986,19.60839269485198,1985,69.60973671860569
4,415.3263825812562,119.43749665257162,3113.409809042654,17.545151980047017,1972,70.75169068577995
6,405.6740962858979,200.9272175701083,3497.0492425268085,16.123456115448676,2011,67.19888949818316
5,300.43007579657825,297.7193467184899,2366.78911081951,18.27163048521559,1993,69.15485982105434
4,199.5180182335377,186.80798017791622,4179.291639748706,8.167621425666733,1987,65.70895409804352
6,419.9664984290265,211.72397922319252,2798.6706802799913,8.072893212801366,2017,63.257284404546084
5,158.16223601448144,279.8189394378003,4122.71279950405,9.847599631708047,1986,61.39699776173112
6,201.69903285203554,143.50010443127292,3526.555051530687,13.943085433013291,2018,68.29762934070882
6,157.25803658746108,91.63711244639575,4542.385737954097,14.839684485990238,1979,64.40834077623472
4,363.16826736281206,120.69932073263833,3414.2367684379506,9.364262377304735,2006,67.32787918800321
8,368.21913180864357,150.69873517863732,2149.695176622471,8.86742743820816,1994,62.989345575815214
6,354.0541969704363,211.25442031395957,4379.069179975402,17.940009573162577,2005,66.00042351440557
4,254.55261608316047,51.147007357430255,4240.623375611767,13.573621777676701,2016,68.7628798927275
6,122.07182302460197,263.3458036917461,4903.245351570143,19.909933109467076,2017,69.61010796674582
4,462.6912254963089,69.0234932624576,1827.5367168763796,10.752159909356187,1992,69.50830314056083
8,293.24700488514003,275.1637872296376,3569.309068070472,15.766413345197938,2019,67.37238388571213
6,250.92832186265844,287.3586303012247,3220.841443802188,17.652657986372066,1988,67.32981673109164
3,327.3064551642832,297.5256985280335,3848.0524041805784,18.471657872152996,1979,65.60368230574618
4,160.97198304402446,252.3775461017194,4930.629468431304,11.675828185671115,1980,61.000134391203154
6,135.67048722404724,85.46388148503814,3362.952269905145,10.319364594886594,2010,69.09834755255585
4,250.3205930123363,226.54176080629657,3900.085222312502,10.713134879831664,1974,61.89232614002187
3,175.43269152196243,100.83032265204412,2715.2470530271494,16.000913234438205,1975,72.14588320542067
4,182.60192370560912,274.28195889510096,2546.396706850889,14.26795805806626,1972,66.19388528024722
4,454.85482486698237,129.15148141383617,2673.5379798928348,15.187896591553743,2014,68.11347337085651
4,302.91885441804646,131.6989942687603,1635.127627589295,8.246343415781443,2007,72.46458784234814
4,283.05700701580747,279.4133239787167,2496.5922589440825,12.691678508844827,1980,64.28316737558787
4,369.58142936601087,53.30776769592614,2105.3123783252076,11.721781593020168,2017,70.66207802622039
6,479.65020774423067,98.49153787089244,3100.997929424449,18.365375488934056,2012,64.97518814701422
5,127.12339707763692,155.48306664086377,3112.8866736455598,17.315104270996294,2011,69.17503081639808
4,430.08451818588804,225.18039182754825,4178.304409292763,13.154862372316321,2017,63.592768613124335
4,325.28805554449525,211.89154151118385,3258.0207676221016,15.566354973013514,1993,68.06655722324085
5,141.38944860097166,217.35296879178728,3120.7855591313437,8.57215272490156,2015,64.6500525231892
4,204.8027138493765,270.005507102666,2310.69209095172,15.647017409499604,2017,68.20324278767498
4,282.5917949151906,80.25760307331416,4483.680035506371,9.166459944253333,1995,61.87591210874287
4,370.29440072251765,180.5404240546926,1818.5031698965167,16.56822537102814,2018,72.2364596638002
6,181.89494712044993,231.36942227562213,4938.035877427501,14.886061382402882,1995,65.61863311041004
6,304.64910249638774,209.02961073104115,3166.2624854802434,11.605918911706475,1993,60.94677378102065
6,367.56208351466194,162.0785299848169,2150.954498585033,12.450079955869708,2009,65.55280926738192
6,268.47111535595263,54.27864646804099,2740.1481951896903,9.081098989197873,2024,70.66019077738551
6,442.47090367047383,65.11306641197116,1553.7956394807607,11.873461644975919,1973,66.22347473241228
4,445.1728231929699,79.73533171345916,2082.829377403829,19.60211492355467,2018,73.67889242415323
6,277.6903114089872,135.8069382088409,2673.68936759437,13.83421835140615,1979,67.733585742807
3,488.62879837173784,79.41336316678672,3440.453475631956,13.690891064622154,2003,67.39859387394246
6,111.74573881028786,156.5205782656521,1953.1829562569906,15.550745467874588,2013,71.34763899847704
6,81.41219889563338,94.66049764639484,3865.8715366409047,13.813325716837767,1998,70.14837870823392
5,239.880670797646,244.79154938155153,4454.967714962129,12.266109197155721,1995,60.60756224295112
4,332.4607657764539,267.8719041780539,3503.1886366586705,9.674258888824712,1988,59.562611110490344
4,344.26406612885756,147.41187699204397,2539.1550652882843,15.563782858001549,1990,68.41512704396256
6,280.10720924340797,177.83294132890967,1924.87313920055,16.987069073352124,1988,70.89460952920552
6,132.4509915610714,288.3740603902354,1554.372720443818,19.07723183578905,2009,74.56143030135905
6,151.60895915091558,183.8769388371551,4061.308165494004,8.036166278862478,2007,62.9562419082879
4,437.9021532178439,298.7683039608562,3699.677789094533,8.79992493456787,1988,61.45722621191334
6,444.52267533048973,85.53274842301366,3166.9919211238084,18.79286794371602,1987,70.23076060760944
5,363.0373859015025,265.55660514917463,1856.9844327704827,15.573866474235015,1983,66.91317412842706
6,358.9715483571306,174.30075066824134,2224.5881344238815,19.49492331718587,2004,71.14546343936843
5,331.02649377167916,55.67852781241704,4353.1030629032475,13.170135129464835,1987,69.75363740040298
5,165.22887199483506,293.0557353598371,3179.4801380712934,13.000246042996489,1997,64.87793277306353
5,259.8652941091593,291.2619749358395,4869.915008667805,12.13117495276846,1988,60.49326707691253
6,372.2757536146191,145.81771004572178,4999.902515787939,9.713827086436595,1994,63.057619190064585
8,305.64595424140225,288.5355177714762,4302.474942279558,12.543594907373226,1984,55.89148703159145
4,87.80374030314165,85.25241055963643,2403.6426346748303,8.175782482323655,2017,73.10027006112671
4,480.4938588224413,220.02753528017055,2308.902367630426,14.111759418483857,2018,66.13532854905168
8,434.82274208030026,97.98224672195863,2387.720121483379,18.166522485418945,1972,68.03078960158383
5,189.4289059260899,111.66180908370691,4953.747775857934,11.854361044287376,1992,63.16616783111522
6,338.91275276984436,244.83435930065136,2673.6916732390205,9.135681878256284,2019,63.390529695125906
4,467.76054116583884,144.33952114132376,3972.5636027564115,19.685135880247483,2014,66.59483121708358
4,120.32462508773358,51.781875707155294,4856.5619843397635,9.54773130657231,1981,64.50843176002947
6,291.27238193461426,153.55960604889862,4368.58651369017,14.34436996135399,2001,60.92224507433617
6,271.62207085544367,107.01733015823987,3591.6133319572846,17.710228247049436,2020,69.64619514071137
4,252.28610221908357,220.8324783895728,2091.379336351062,11.028142488743214,2023,70.86594937531976
4,430.94721573502846,98.61217418087507,2112.2838563742125,18.09787447874757,1997,71.89701557615918
6,239.87138161293208,260.56338210911895,3223.4807994893417,14.684301688481856,2003,66.14976365751824
4,106.73859996122319,116.77325302704106,4831.80573555985,11.983228158573414,1970,66.18901371832129
6,107.65185170900705,148.2570645707534,4665.727935127292,18.38827059356723,1979,69.93466322654928
4,97.95273474033577,124.50921519927451,2081.67219409046,15.464001839755412,2019,77.63111341075388
5,251.84107718709564,210.98083695234143,2507.019106711943,15.384613119053004,1996,69.23349200743937
8,381.7306366333112,75.29088530659918,3560.839604445913,14.048116605638276,1981,63.243640999578815
6,165.56343401081648,169.52484317456103,3171.006722885377,11.296849845604793,2014,66.63511013912601
4,351.5167785812508,133.61370380376454,1917.7698328177933,11.658325353460933,2005,73.77300542554016
6,368.5771582835558,271.0344908220787,2792.575154494118,9.056948874313168,2022,64.06891088347713
4,187.18489208655114,68.3530233935981,4841.500286793538,10.924684474192942,2002,67.66718962208567
4,332.2342155454643,257.42376623321366,4830.047786605759,11.333901032482787,1973,60.34562449530626
